,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
40,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,22.25,1,7,41,0,0,4,3,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,91,,,-1
41,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,22.45,1,8,42,0,0,4,3,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97,,,-1
42,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,22.83333333,1,8,43,0,0,4,3,30,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,,,-1
43,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,23.85,1,8,44,0,0,4,3,40,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88,,,-1
44,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,24.56666667,1,8,45,0,0,4,3,40,15,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
45,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,25.18333333,1,8,46,0,0,5,3,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,,,-1
46,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,26.01666667,1,9,47,0,0,5,3,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104,,,-1
47,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,26.7,1,9,48,0,0,5,3,15,15,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,,,-1
48,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,27.4,1,9,49,0,0,5,3,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,112,,,-1
49,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,27.85,1,9,50,0,0,5,3,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
50,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,28.36666667,1,9,51,0,0,5,4,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
51,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,28.48333333,1,10,52,0,0,5,4,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,,,-1
52,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,28.83333333,1,10,53,0,0,5,4,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
53,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,29.16666667,1,10,54,0,0,5,4,40,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,,,-1
54,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,29.66666667,1,10,55,1,0,6,4,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
55,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,30.06666667,2,1,56,1,0,0,0,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
56,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,30.73333333,2,1,57,1,0,0,0,0,30,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,,,-1
57,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,31.13333333,2,1,58,1,0,0,0,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,,,-1
58,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,31.65,2,1,59,1,0,0,1,0,0,2,2,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,,,-1
59,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,32.85,2,2,60,1,0,0,1,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98,,,-1
60,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,33.43333333,2,2,61,1,0,0,1,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,,,-1
61,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,33.76666667,2,2,62,1,0,0,1,40,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
62,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,34.05,2,2,63,1,0,0,1,40,15,1,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,,,-1
63,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,34.63333333,2,2,64,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,106,,,-1
64,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,35.31666667,2,3,65,1,0,1,1,15,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,,,-1
65,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,35.76666667,2,3,66,1,0,1,1,30,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,,,-1
66,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,36.25,2,3,67,1,0,1,1,30,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,,,-1
67,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,36.78333333,2,3,68,1,0,1,1,30,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,,,-1
68,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,37.35,2,3,69,1,0,1,1,40,30,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,,,-1
69,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,37.93333333,2,3,70,1,0,1,1,40,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,85,,,-1
70,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,38.73333333,2,3,71,1,0,1,1,40,AD,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,,,-1
71,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,39.18333333,2,3,72,1,0,1,2,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89,,,-1
72,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,39.33333333,2,4,73,1,0,1,2,0,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,105,,,-1
73,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,39.76666667,2,4,74,1,0,1,2,15,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,,,-1
74,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,40.2,2,4,75,1,0,1,2,15,30,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81,,,-1
75,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,40.88333333,2,4,76,1,0,1,2,30,30,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
76,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,41.25,2,4,77,1,0,1,2,40,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,,,-1
77,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,42.01666667,2,4,78,1,0,2,2,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,105,,,-1
78,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,42.76666667,2,5,79,1,0,2,2,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
79,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,43.43333333,2,5,80,1,0,2,2,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,,,-1
80,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,43.88333333,2,5,81,1,0,2,2,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,,,-1
81,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,44.33333333,2,5,82,1,0,2,3,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
82,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,44.75,2,6,83,1,0,2,3,15,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,,-1
83,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,45.36666667,2,6,84,1,0,2,3,30,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
84,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,45.93333333,2,6,85,1,0,2,3,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,,,-1
85,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,46.26666667,2,6,86,1,0,3,3,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
86,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,47.1,2,7,87,1,0,3,3,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,84,,,-1
87,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,47.81666667,2,7,88,1,0,3,3,15,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,,,-1
88,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,48.23333333,2,7,89,1,0,3,3,15,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,,-1
89,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,48.68333333,2,7,90,1,0,3,3,15,40,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,,,-1
90,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,49.3,2,7,91,1,0,3,3,30,40,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
91,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,50,2,7,92,1,0,3,4,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,92,,,-1
92,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,50.06666667,2,8,93,1,0,3,4,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,,,-1
93,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,50.71666667,2,8,94,1,0,3,4,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
94,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,51.05,2,8,95,1,0,3,4,40,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,,,-1
95,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,51.41666667,2,8,96,1,0,4,4,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
96,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,51.98333333,2,9,97,1,0,4,4,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
97,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,52.43333333,2,9,98,1,0,4,4,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
98,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,52.88333333,2,9,99,1,0,4,4,15,30,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
99,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,53.5,2,9,100,1,0,4,4,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
100,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,54.05,2,9,101,1,0,4,4,30,40,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117,,,-1
101,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,54.51666667,2,9,102,1,0,4,5,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,119,,,-1
102,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,54.6,2,10,103,1,0,4,5,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,,,-1
103,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,54.93333333,2,10,104,1,0,4,5,15,15,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
104,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,55.4,2,10,105,1,0,4,5,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
105,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,55.75,2,10,106,1,0,4,5,40,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94,,,-1
106,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,56.33333333,2,10,107,1,0,4,5,40,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,110,,,-1
107,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,56.76666667,2,10,108,1,0,5,5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101,,,-1
108,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,57.45,2,11,109,1,0,5,5,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,,,-1
109,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,58.18333333,2,11,110,1,0,5,5,0,30,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
110,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,58.63333333,2,11,111,1,0,5,5,15,30,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,,,-1
111,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,59.1,2,11,112,1,0,5,5,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,,,-1
112,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,59.66666667,2,11,113,1,0,5,5,30,40,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,,,-1
113,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,60.43333333,2,11,114,1,0,5,6,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,,,-1
114,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,60.65,2,12,115,1,0,5,6,0,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
115,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,61.1,2,12,116,1,0,5,6,0,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,105,,,-1
116,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,61.63333333,2,12,117,1,0,5,6,15,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
117,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,62.01666667,2,12,118,1,0,5,6,30,30,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,,,-1
118,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,62.76666667,2,12,119,1,0,5,6,40,30,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,80,,,-1
119,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,63.43333333,2,12,120,1,0,6,6,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,102,,,-1
120,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,64.18333333,2,13,121,1,0,6,6,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,,,-1
121,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,64.66666667,2,13,122,1,0,6,6,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,91,,,-1
122,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,65.41666667,2,13,123,1,0,6,6,2,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
123,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,66.31666667,2,13,124,1,0,6,6,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,,,-1
124,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,66.71666667,2,13,125,1,0,6,6,2,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89,,,-1
125,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,67.35,2,13,126,1,0,6,6,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,,,-1
126,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,68.18333333,2,13,127,1,0,6,6,3,4,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,,,-1
127,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,69.08333333,2,13,128,1,0,6,6,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
128,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,69.83333333,2,13,129,1,0,6,6,4,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
129,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,70.28333333,2,13,130,1,0,6,6,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
130,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,70.65,2,13,131,1,0,6,6,5,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,84,,,-1
131,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,71.83333333,2,13,132,1,0,6,6,6,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,84,,,-1
132,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,72.9,2,13,133,1,0,6,6,6,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78,,,-1
133,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,73.81666667,2,13,134,1,0,6,6,7,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,106,,,-1
134,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,74.31666667,2,13,135,1,0,6,6,8,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
135,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,74.88333333,2,13,136,1,0,6,6,8,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105,,,-1
136,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,75.41666667,2,13,137,1,0,6,6,8,9,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,,,-1
137,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,76.03333333,2,13,138,1,0,6,6,9,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
138,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,76.81666667,2,13,139,1,0,6,6,9,10,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,,,-1
139,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,77.38333333,2,13,140,1,1,6,7,0,0,4,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
140,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,79.76666667,3,1,141,1,1,0,0,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,,,-1
141,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,80.35,3,1,142,1,1,0,0,30,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,,,-1
142,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,80.65,3,1,143,1,1,0,0,40,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,,-1
143,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,81.2,3,1,144,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,,,-1
144,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,81.96666667,3,2,145,1,1,1,0,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,114,,,-1
145,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,82.51666667,3,2,146,1,1,1,0,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,,,-1
146,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,83.05,3,2,147,1,1,1,0,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
147,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,83.41666667,3,2,148,1,1,1,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
148,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,84.15,3,3,149,1,1,1,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
149,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,84.45,3,3,150,1,1,1,1,15,15,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
150,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,85.05,3,3,151,1,1,1,1,30,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80,,,-1
151,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,85.71666667,3,3,152,1,1,1,1,40,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,,,-1
152,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,86.46666667,3,3,153,1,1,2,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,,,-1
153,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,86.56666667,3,4,154,1,1,2,1,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,,,-1
