,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
102,2023-wimbledon-3304,David Pel,Rohan Bopanna,48.18333333,2,6,103,0,1,3,2,0,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
103,2023-wimbledon-3304,David Pel,Rohan Bopanna,48.63333333,2,6,104,0,1,3,2,0,40,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,,,-1
104,2023-wimbledon-3304,David Pel,Rohan Bopanna,48.96666667,2,6,105,0,1,3,2,15,40,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
105,2023-wimbledon-3304,David Pel,Rohan Bopanna,50.05,2,6,106,0,1,3,3,0,0,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,,,-1
106,2023-wimbledon-3304,David Pel,Rohan Bopanna,50.51666667,2,7,107,0,1,3,3,15,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88,,,-1
107,2023-wimbledon-3304,David Pel,Rohan Bopanna,51.1,2,7,108,0,1,3,3,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
108,2023-wimbledon-3304,David Pel,Rohan Bopanna,51.43333333,2,7,109,0,1,3,3,40,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,92,,,-1
109,2023-wimbledon-3304,David Pel,Rohan Bopanna,52.08333333,2,7,110,0,1,4,3,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,,,-1
110,2023-wimbledon-3304,David Pel,Rohan Bopanna,52.13333333,2,8,111,0,1,4,3,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,107,,,-1
111,2023-wimbledon-3304,David Pel,Rohan Bopanna,52.5,2,8,112,0,1,4,3,0,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
112,2023-wimbledon-3304,David Pel,Rohan Bopanna,53,2,8,113,0,1,4,3,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
113,2023-wimbledon-3304,David Pel,Rohan Bopanna,53.26666667,2,8,114,0,1,4,4,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,,,-1
114,2023-wimbledon-3304,David Pel,Rohan Bopanna,54.06666667,2,9,115,0,1,4,4,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
115,2023-wimbledon-3304,David Pel,Rohan Bopanna,54.6,2,9,116,0,1,4,4,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,,,-1
116,2023-wimbledon-3304,David Pel,Rohan Bopanna,55.15,2,9,117,0,1,4,4,40,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
117,2023-wimbledon-3304,David Pel,Rohan Bopanna,55.5,2,9,118,0,1,4,4,40,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,,,-1
118,2023-wimbledon-3304,David Pel,Rohan Bopanna,55.95,2,9,119,0,1,4,4,40,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,119,,,-1
119,2023-wimbledon-3304,David Pel,Rohan Bopanna,56.55,2,9,120,0,1,4,4,40,40,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,107,,,-1
120,2023-wimbledon-3304,David Pel,Rohan Bopanna,57.28333333,2,9,121,0,1,4,4,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
121,2023-wimbledon-3304,David Pel,Rohan Bopanna,57.66666667,2,9,122,0,1,5,4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,,,-1
122,2023-wimbledon-3304,David Pel,Rohan Bopanna,57.73333333,2,10,123,0,1,5,4,15,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,,,-1
123,2023-wimbledon-3304,David Pel,Rohan Bopanna,58.48333333,2,10,124,0,1,5,4,30,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,,,-1
124,2023-wimbledon-3304,David Pel,Rohan Bopanna,58.81666667,2,10,125,0,1,5,4,40,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,,,-1
125,2023-wimbledon-3304,David Pel,Rohan Bopanna,59.3,2,10,126,0,1,5,4,40,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,115,,,-1
126,2023-wimbledon-3304,David Pel,Rohan Bopanna,59.65,2,10,127,1,1,6,4,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,6,117,,,-1
127,2023-wimbledon-3304,David Pel,Rohan Bopanna,61.98333333,3,1,128,1,1,0,0,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,,,-1
128,2023-wimbledon-3304,David Pel,Rohan Bopanna,180.7333333,3,1,129,1,1,0,0,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,114,,,-1
129,2023-wimbledon-3304,David Pel,Rohan Bopanna,181.2166667,3,1,130,1,1,0,0,40,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
130,2023-wimbledon-3304,David Pel,Rohan Bopanna,181.55,3,1,131,1,1,0,0,40,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,,,-1
131,2023-wimbledon-3304,David Pel,Rohan Bopanna,182.1166667,3,1,132,1,1,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,,,-1
132,2023-wimbledon-3304,David Pel,Rohan Bopanna,183,3,2,133,1,1,1,0,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,,,-1
133,2023-wimbledon-3304,David Pel,Rohan Bopanna,183.6833333,3,2,134,1,1,1,0,15,15,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
134,2023-wimbledon-3304,David Pel,Rohan Bopanna,184.1166667,3,2,135,1,1,1,0,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,,,-1
135,2023-wimbledon-3304,David Pel,Rohan Bopanna,184.9833333,3,2,136,1,1,1,0,30,30,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
136,2023-wimbledon-3304,David Pel,Rohan Bopanna,185.5166667,3,2,137,1,1,1,0,30,40,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,92,,,-1
137,2023-wimbledon-3304,David Pel,Rohan Bopanna,186.2833333,3,2,138,1,1,1,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
138,2023-wimbledon-3304,David Pel,Rohan Bopanna,187.1333333,3,3,139,1,1,1,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
139,2023-wimbledon-3304,David Pel,Rohan Bopanna,187.6,3,3,140,1,1,1,1,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
140,2023-wimbledon-3304,David Pel,Rohan Bopanna,188.0166667,3,3,141,1,1,1,1,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97,,,-1
141,2023-wimbledon-3304,David Pel,Rohan Bopanna,188.3833333,3,3,142,1,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
142,2023-wimbledon-3304,David Pel,Rohan Bopanna,188.7166667,3,4,143,1,1,2,1,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,92,,,-1
143,2023-wimbledon-3304,David Pel,Rohan Bopanna,189.2166667,3,4,144,1,1,2,1,0,30,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,,,-1
144,2023-wimbledon-3304,David Pel,Rohan Bopanna,189.5666667,3,4,145,1,1,2,1,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
145,2023-wimbledon-3304,David Pel,Rohan Bopanna,189.8666667,3,4,146,1,1,2,2,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,85,,,-1
146,2023-wimbledon-3304,David Pel,Rohan Bopanna,190.5,3,5,147,1,1,2,2,0,15,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,,,-1
147,2023-wimbledon-3304,David Pel,Rohan Bopanna,191.05,3,5,148,1,1,2,2,15,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
148,2023-wimbledon-3304,David Pel,Rohan Bopanna,191.4,3,5,149,1,1,2,2,15,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,108,,,-1
149,2023-wimbledon-3304,David Pel,Rohan Bopanna,191.85,3,5,150,1,1,2,2,30,30,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
150,2023-wimbledon-3304,David Pel,Rohan Bopanna,192.4,3,5,151,1,1,2,2,30,40,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96,,,-1
151,2023-wimbledon-3304,David Pel,Rohan Bopanna,193.1166667,3,5,152,1,1,2,2,40,40,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,109,,,-1
152,2023-wimbledon-3304,David Pel,Rohan Bopanna,193.5,3,5,153,1,1,2,2,AD,40,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,,,-1
153,2023-wimbledon-3304,David Pel,Rohan Bopanna,194.1333333,3,5,154,1,1,3,2,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
154,2023-wimbledon-3304,David Pel,Rohan Bopanna,194.2333333,3,6,155,1,1,3,2,0,15,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,,,-1
155,2023-wimbledon-3304,David Pel,Rohan Bopanna,194.55,3,6,156,1,1,3,2,0,30,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,,,-1
156,2023-wimbledon-3304,David Pel,Rohan Bopanna,194.85,3,6,157,1,1,3,2,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,,,-1
157,2023-wimbledon-3304,David Pel,Rohan Bopanna,195.1666667,3,6,158,1,1,3,3,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
158,2023-wimbledon-3304,David Pel,Rohan Bopanna,195.8833333,3,7,159,1,1,3,3,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,,,-1
159,2023-wimbledon-3304,David Pel,Rohan Bopanna,196.4166667,3,7,160,1,1,3,3,15,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,,,-1
160,2023-wimbledon-3304,David Pel,Rohan Bopanna,197.1833333,3,7,161,1,1,3,3,15,30,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,,,-1
161,2023-wimbledon-3304,David Pel,Rohan Bopanna,197.7666667,3,7,162,1,1,3,3,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,114,,,-1
162,2023-wimbledon-3304,David Pel,Rohan Bopanna,198.55,3,7,163,1,1,3,3,40,30,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
163,2023-wimbledon-3304,David Pel,Rohan Bopanna,199.3666667,3,7,164,1,1,3,3,40,40,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,,,-1
164,2023-wimbledon-3304,David Pel,Rohan Bopanna,199.9333333,3,7,165,1,1,3,3,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,,,-1
165,2023-wimbledon-3304,David Pel,Rohan Bopanna,200.5333333,3,7,166,1,1,3,3,40,40,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
166,2023-wimbledon-3304,David Pel,Rohan Bopanna,201.85,3,7,167,1,1,3,3,40,AD,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,,,-1
167,2023-wimbledon-3304,David Pel,Rohan Bopanna,202.5333333,3,7,168,1,1,3,3,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,106,,,-1
168,2023-wimbledon-3304,David Pel,Rohan Bopanna,203.2,3,7,169,1,1,3,3,40,AD,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,126,,,-1
169,2023-wimbledon-3304,David Pel,Rohan Bopanna,203.7833333,3,7,170,1,1,3,3,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,114,,,-1
170,2023-wimbledon-3304,David Pel,Rohan Bopanna,204.5166667,3,7,171,1,1,3,3,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
171,2023-wimbledon-3304,David Pel,Rohan Bopanna,204.9666667,3,7,172,1,1,4,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,,,-1
172,2023-wimbledon-3304,David Pel,Rohan Bopanna,204.8333333,3,8,173,1,1,4,3,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,,,-1
173,2023-wimbledon-3304,David Pel,Rohan Bopanna,205.1666667,3,8,174,1,1,4,3,0,30,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
174,2023-wimbledon-3304,David Pel,Rohan Bopanna,205.4666667,3,8,175,1,1,4,3,0,40,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
175,2023-wimbledon-3304,David Pel,Rohan Bopanna,205.9666667,3,8,176,1,1,4,3,15,40,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,,,-1
176,2023-wimbledon-3304,David Pel,Rohan Bopanna,206.35,3,8,177,1,1,4,4,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,,,-1
177,2023-wimbledon-3304,David Pel,Rohan Bopanna,207.0166667,3,9,178,1,1,4,4,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
178,2023-wimbledon-3304,David Pel,Rohan Bopanna,207.3333333,3,9,179,1,1,4,4,15,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,,,-1
179,2023-wimbledon-3304,David Pel,Rohan Bopanna,207.75,3,9,180,1,1,4,4,30,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
180,2023-wimbledon-3304,David Pel,Rohan Bopanna,208.1166667,3,9,181,1,1,4,4,40,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,,,-1
181,2023-wimbledon-3304,David Pel,Rohan Bopanna,208.4666667,3,9,182,1,1,5,4,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
182,2023-wimbledon-3304,David Pel,Rohan Bopanna,208.3,3,10,183,1,1,5,4,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,,,-1
183,2023-wimbledon-3304,David Pel,Rohan Bopanna,208.7166667,3,10,184,1,1,5,4,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,,,-1
184,2023-wimbledon-3304,David Pel,Rohan Bopanna,209.2333333,3,10,185,1,1,5,4,15,30,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
185,2023-wimbledon-3304,David Pel,Rohan Bopanna,210.05,3,10,186,1,1,5,4,30,30,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,,,-1
186,2023-wimbledon-3304,David Pel,Rohan Bopanna,210.6,3,10,187,1,1,5,4,30,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,113,,,-1
187,2023-wimbledon-3304,David Pel,Rohan Bopanna,210.9833333,3,10,188,1,1,5,5,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
188,2023-wimbledon-3304,David Pel,Rohan Bopanna,211.6,3,11,189,1,1,5,5,0,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,,,-1
189,2023-wimbledon-3304,David Pel,Rohan Bopanna,212.1,3,11,190,1,1,5,5,15,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,108,,,-1
190,2023-wimbledon-3304,David Pel,Rohan Bopanna,212.6833333,3,11,191,1,1,5,5,15,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,,,-1
191,2023-wimbledon-3304,David Pel,Rohan Bopanna,213.2333333,3,11,192,1,1,5,5,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,112,,,-1
192,2023-wimbledon-3304,David Pel,Rohan Bopanna,213.7166667,3,11,193,1,1,5,5,40,30,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,,,-1
193,2023-wimbledon-3304,David Pel,Rohan Bopanna,214.3666667,3,11,194,1,1,6,5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
194,2023-wimbledon-3304,David Pel,Rohan Bopanna,214.1666667,3,12,195,1,1,6,5,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,108,,,-1
195,2023-wimbledon-3304,David Pel,Rohan Bopanna,214.4833333,3,12,196,1,1,6,5,15,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,,,-1
196,2023-wimbledon-3304,David Pel,Rohan Bopanna,214.8333333,3,12,197,1,1,6,5,30,15,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,,,-1
197,2023-wimbledon-3304,David Pel,Rohan Bopanna,215.2333333,3,12,198,1,1,6,5,30,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,108,,,-1
198,2023-wimbledon-3304,David Pel,Rohan Bopanna,215.7333333,3,12,199,1,1,6,5,30,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
199,2023-wimbledon-3304,David Pel,Rohan Bopanna,216.0833333,3,12,200,1,1,6,5,40,40,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,,,-1
200,2023-wimbledon-3304,David Pel,Rohan Bopanna,216.5,3,12,201,1,1,6,5,40,AD,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,,,-1
201,2023-wimbledon-3304,David Pel,Rohan Bopanna,217.1666667,3,12,202,1,1,6,5,40,40,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,,,-1
202,2023-wimbledon-3304,David Pel,Rohan Bopanna,217.7833333,3,12,203,1,1,6,5,AD,40,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,,,-1
203,2023-wimbledon-3304,David Pel,Rohan Bopanna,218.25,3,12,204,1,1,6,5,40,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,109,,,-1
204,2023-wimbledon-3304,David Pel,Rohan Bopanna,218.8166667,3,12,205,1,1,6,5,40,AD,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,,,-1
205,2023-wimbledon-3304,David Pel,Rohan Bopanna,219.4666667,3,12,206,1,1,6,5,40,40,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,,,-1
206,2023-wimbledon-3304,David Pel,Rohan Bopanna,219.9166667,3,12,207,1,1,6,5,40,AD,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,,,-1
207,2023-wimbledon-3304,David Pel,Rohan Bopanna,220.2833333,3,12,208,1,1,6,5,40,40,4,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103,,,-1
208,2023-wimbledon-3304,David Pel,Rohan Bopanna,220.6833333,3,12,209,1,1,6,5,AD,40,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,,,-1
209,2023-wimbledon-3304,David Pel,Rohan Bopanna,221.1333333,3,12,210,1,1,6,5,40,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,104,,,-1
210,2023-wimbledon-3304,David Pel,Rohan Bopanna,221.5333333,3,12,211,1,1,6,5,AD,40,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,104,,,-1
211,2023-wimbledon-3304,David Pel,Rohan Bopanna,222.1333333,3,12,212,1,1,6,5,40,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,112,,,-1
212,2023-wimbledon-3304,David Pel,Rohan Bopanna,222.5,3,12,213,1,1,6,5,40,AD,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
213,2023-wimbledon-3304,David Pel,Rohan Bopanna,222.85,3,12,214,1,1,6,6,0,0,4,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
214,2023-wimbledon-3304,David Pel,Rohan Bopanna,224.1,3,13,215,1,1,6,6,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,,,-1
215,2023-wimbledon-3304,David Pel,Rohan Bopanna,224.6,3,13,216,1,1,6,6,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,,,-1
216,2023-wimbledon-3304,David Pel,Rohan Bopanna,224.95,3,13,217,1,1,6,6,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,,,-1
217,2023-wimbledon-3304,David Pel,Rohan Bopanna,225.5,3,13,218,1,1,6,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,,,-1
